product_id,product_url
1,https://www.meesho.com/kurti/p/6pmfaa
2,https://www.meesho.com/myra-superior-kurtis/p/5hbic8
3,https://www.meesho.com/aagam-petite-kurtis/p/4fkmbm
4,https://www.meesho.com/stylish-comfortable-kurtis-for-every-occasion-trendy-elegant-and-versatile-cotton-embroidered-designs-for-women/p/6lsw0l
5,https://www.meesho.com/mahi-creation-new-womens-cotton-a-line-kurti/p/3ydjyd
6,https://www.meesho.com/front-slit-georgette-kurti-black-dress-nayra-cut-kurti-black-western-kurti/p/4mr7p5
7,https://www.meesho.com/fancy-long-flair-anarkali-type-kurti/p/4yjkzs
8,https://www.meesho.com/mm-leherya-only-kurti/p/59bvfp
9,https://www.meesho.com/straight-kurti/p/3c6tw6
10,https://www.meesho.com/flower-print-long-kurti-with-dupatta-no-bottomwear/p/68n5tv
11,https://www.meesho.com/blushh-collection-womens-sweaters/p/6dkl7
12,https://www.meesho.com/girls-stylish-woolen-hoody/p/66y6pq
13,https://www.meesho.com/suits-sharts-1-sweaters/p/2z96zy
14,https://www.meesho.com/pretty-graceful-women-sweaters/p/53hxuy
15,https://www.meesho.com/fashionable-women-sweatshirts-black-zipper-front-open-sweaters-for-women-winter-wear/p/5wwh2c
16,https://www.meesho.com/fancy-modern-women-sweaters/p/13cjmr
17,https://www.meesho.com/women-sweater-round-neck-women-sweater-pure-wool-best-for-casual-days-perfect-for-office-use-knitted-sweater-women-sweater-sweater/p/79ffi7
18,https://www.meesho.com/vardhman-collection-women-winter-full-sleeve-cardigan-pack-of-1/p/70ogqn
19,https://www.meesho.com/comfy-partywear-women-sweaters/p/7c0n6v
20,https://www.meesho.com/grand-line-womens-acrylic-woolen-winter-wear-warm-kurta-with-palazzo-set-for-casual-formal-occasion/p/6hkr6h
21,https://www.meesho.com/woman-fancy-shirt/p/4rl68s
22,https://www.meesho.com/black-check-shirt-long-oversized-shirts/p/4z1fhv
23,https://www.meesho.com/classic-glamorous-women-shirts/p/65j8h3
24,https://www.meesho.com/vertical-striped-pure-cotton-shirt-for-women/p/6s1z66
25,https://www.meesho.com/girls-women-black-check-shirt/p/6uapic
26,https://www.meesho.com/women-check-shirt-black/p/5mi6d4
27,https://www.meesho.com/woman-fancy-shirt/p/2a3dey
28,https://www.meesho.com/woman-chack-shirt-black/p/735emy
29,https://www.meesho.com/uea-womens-printed-casual-designer-shirt/p/5b71gy
30,https://www.meesho.com/jd-textile-premium-shirt-mans-popcorn-shirt-havvy-quality-shirt-for-men-trendy-shirt-for-men-stylish-shirt-for-men-havvy-quality-shirt-fabric/p/7bxo5a
31,https://www.meesho.com/men-shirt/p/7940zk
32,https://www.meesho.com/classic-retro-men-shirts/p/67eadg
33,https://www.meesho.com/pretty-retro-men-shirts/p/3kurgr
34,https://www.meesho.com/lycra-full-sleeves-shirt/p/6b2zjo
35,https://www.meesho.com/stylish-modern-men-shirts/p/73745p
36,https://www.meesho.com/stylish-formal-shirts-for-mens/p/3dn0wn
37,https://www.meesho.com/vstrr-double-pocket-shirt-for-men/p/6ojpp1
38,https://www.meesho.com/vrino-sport-shoes-for-men-and-boys/p/63wjae
39,https://www.meesho.com/mens-running-shoes-ultra-lightweight-breathable-walking-shoes-non-slip-athletic-fashion-sneakers-mesh-workout-casual-sports/p/6opeml
40,https://www.meesho.com/xylus-black-fancy-casual-shoes-for-man-gym-shoes-walking-shoes-casual-shoes-cycling-shoes-canvas-casual-black-shoes-black-canvas-boot/p/5sqxz5
41,https://www.meesho.com/cooperwings-mens-easy-walk-sports-running-shoessneakers-gym-casual-sneaker-lace-up-lightweight-shoes/p/6hl49f
42,https://www.meesho.com/cooperwings-mens-stylish-casual-sports-walking-sneakers-shoes-for-boys-and-men/p/6bompv
43,https://www.meesho.com/mesh-runningwalkinggym-sports-shoes-for-men-pack-of-2/p/5itjxx
44,https://www.meesho.com/sw-mexico-stylish-sports-shoes-for-men/p/5meezq
45,https://www.meesho.com/stylish-trending-shoes-for-men/p/5qj4f1
46,https://www.meesho.com/trending-girls-shoes-casual-and-sport-and-shoes/p/698fpo
47,https://www.meesho.com/rm-latest-trending-girls-shoes/p/6h1ubm
48,https://www.meesho.com/stryder-sneakers-for-women-latest-women-shoes-running-shoes-for-men-sport-shoes-for-women/p/4ej2a2
49,https://www.meesho.com/women-casual-shoes/p/4um4q9
50,https://www.meesho.com/n-n-white-casual-shoes-for-womens/p/6xxrb5
51,https://www.meesho.com/jackrunner-casual-shoes-for-women/p/6ffsq6
52,https://www.meesho.com/womens-shoes/p/6zhppj
53,https://www.meesho.com/baggy-jeanswomen-jean-womens-jean-jean-for-womens-trendy-jean-for-women/p/56s3q2
54,https://www.meesho.com/stylish-womens-denim-jeans/p/2o59g
55,https://www.meesho.com/ice-blue-denim-wide-leg-denim-jeans/p/6fuaar
56,https://www.meesho.com/womens-4-button-plain-jeans-for-women-plus-size-women-and-girl/p/6icycb
57,https://www.meesho.com/women-girls-denim-pant-jeans-stretchable-and-stylish-denim-jeans-with-round-pocket-jet-blue-5-buttons-jeans-top-cargo-pants-baggy-jeans-jeans-pant-bell-bottom-jeans-denim-high-waist-jeans-ladies-jeans-skinny-jeans/p/4xl9g1
58,https://www.meesho.com/bellbottam-jeans-for-kids/p/6iuf2k
59,https://www.meesho.com/trandy-women-fancy-cargo-pant/p/6qw49w
60,https://www.meesho.com/classic-baggy-jeans-for-kids/p/6ik2cv
61,https://www.meesho.com/boy-6-pocket-cargo/p/5vdfiz
62,https://www.meesho.com/women-denim-jeans-jogger-elastic-waist-drawstring-stretch-side-pockets-star-dark-and-bang-light-casual-jeans-pack-of-2/p/136mad
63,https://www.meesho.com/women-fashionable-stylish-jeans-pant/p/6lun1u
64,https://www.meesho.com/mens-slim-mid-rise-fashionable-stretchable-jeans-black/p/3cafm4
65,https://www.meesho.com/baggy-jeanshighwaist-wideleg-jeans/p/5b6kyq
66,https://www.meesho.com/women-trnedy-skinny-fit-jeans/p/73s6zq
67,https://www.meesho.com/jeans/p/6pbw5z
68,https://www.meesho.com/stylish-single-button-slim-fit-stretchable-denim-jeans-for-girls-and-womens/p/2nnjho
69,https://www.meesho.com/jeans-combo-for-women/p/11kg6t
70,https://www.meesho.com/sfw-stylish-girls-trending-denim-jeans-skinny-fit-lightweight-stretchable/p/6iwrt1
71,https://www.meesho.com/go0dnightwhite/p/5jfoh0
72,https://www.meesho.com/girls-womens-cotton-blend-slim-skinny-fit-high-waist-ankle-length-5-button-stretchable-jeans-dark-blue/p/1n9upz
73,https://www.meesho.com/full-sleeve-sweater-for-men-sweater-for-office-brown/p/79nc9v
74,https://www.meesho.com/pretty-fashionista-men-sweaters/p/8jxoo
75,https://www.meesho.com/keesor-men-sweatshirtmen-jacketmen-cotton-hooded-neck-sweatshirt/p/6aimvq
76,https://www.meesho.com/mens-sweatershirt/p/7b6l65
77,https://www.meesho.com/men-winter-sweater-for-office-full-sleeves-round-neck-sweater-for-men-round-neck-pure-wool-pullover-baby-pink/p/5t7x56
